json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010000.json,,,1,89.54,84.8684210526316,86.5131578947369,12.6038781163435,100,77.56,0.965304312186972,0.886452010980998,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010001.json,,,0.999800019998667,89.05,84.5394736842105,85.5263157894737,8.03324099722992,100,76.46,0.964993677769656,0.882038424908784,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010002.json,,,0.999200319914684,88.92,84.8684210526316,85.1973684210526,4.37673130193906,100,75.96,0.966778362542472,0.889863181824991,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010003.json,,,0.999387687539834,88.5,84.2105263157895,85.5263157894737,1.32963988919668,100,75.32,0.966543406925592,0.872691343081745,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010004.json,45.590385,-93.600553,0.998488643251663,88.97,84.2105263157895,85.5263157894737,8.72576177285319,100,76.45,0.963974136635714,0.880595741642496,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010005.json,,,0.996805114543033,89.35,83.5526315789474,84.8684210526316,20,100,77.72,0.963823863620276,0.875444924278037,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010006.json,,,0.990928893001464,88.94,84.2105263157895,85.1973684210526,21.8282548476454,86.4819944598338,76.43,0.963115358882544,0.909972094895245,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010007.json,,,0.984804140218096,86.14,83.8815789473684,85.1973684210526,24.1828254847645,48.005540166205,70.77,0.962684009171477,0.881453147528881,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010008.json,,,0.985653900195345,86.23,82.8947368421053,84.8684210526316,21.606648199446,52.5207756232687,70.71,0.963390628681046,0.888520558809173,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010009.json,,,0.988813044611233,88.45,83.5526315789474,84.8684210526316,1.99445983379501,99.3905817174515,75.15,0.969216046718122,0.914879856094104,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010010.json,,,0.983930514272508,89.1,84.2105263157895,84.8684210526316,13.9612188365651,100,77.24,0.966100583193686,0.918373434405518,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010011.json,,,0.984804140218096,82.92,83.5526315789474,84.8684210526316,11.0803324099723,0,61.63,0.966895761038038,0.920682794152122,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010012.json,,,0.988813044611233,83.26,84.2105263157895,85.5263157894737,11.7728531855956,0,62.12,0.966274578990748,0.919385853627261,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010013.json,,,0.985653900195345,83.04,83.8815789473684,84.8684210526316,6.78670360110803,0,61.21,0.964933649598561,0.947696696499322,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_3/010014.json,,,0.983930514272508,83.02,83.8815789473684,84.8684210526316,7.42382271468144,0,61.31,0.965424670760628,0.947980765547018,
