json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005000.json,45.1375497,-93.4619773,0.9821119255343636,89.88,86.62790697674419,86.33720930232558,21.009017791859616,93.32195954179868,78.61,0.9658513900120721,0.9491492444563223,2025-07-08 13:27:41.735
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005001.json,45.1375497,-93.4619773,0.9839305142725082,90.23,86.33720930232558,86.04651162790698,26.56592737021691,94.19936631732878,79.39,0.962810331858596,0.9487315248710768,2025-07-08 13:27:41.770
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005002.json,45.1375497,-93.4619773,0.983033087191611,90.22,86.9186046511628,85.75581395348837,25.591030952961248,95.00365586156471,79.45,0.9630934149730443,0.9487368746222373,2025-07-08 13:27:41.804
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005003.json,45.1375497,-93.4619773,0.9856539001953453,89.9,86.33720930232558,85.75581395348837,27.662685839629543,93.63880087740678,79.22,0.9297938560348014,0.9487863779673099,2025-07-08 13:27:41.835
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005004.json,45.1375497,-93.4619773,0.983033087191611,89.59,86.33720930232558,86.04651162790698,18.254935413112356,94.51620765293688,78.14,0.9526518307766746,0.9484851087190619,2025-07-08 13:27:41.874
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005005.json,45.1375497,-93.4619773,0.9716107671891226,88.53,85.75581395348837,85.75581395348837,9.846453814282233,93.41944918352425,76.48,0.9584088961154124,0.9488006005870857,2025-07-08 13:27:41.900
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005006.json,45.1375482,-93.461589,0.9691832357263233,91.0,86.33720930232558,85.75581395348837,55.49597855227882,93.02949061662198,83.35,0.9402069593150494,0.9487639392577314,2025-07-08 13:27:41.931
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005007.json,45.1375482,-93.461589,0.9687833357111584,88.95,86.33720930232558,85.17441860465115,19.278576651230807,92.27394589324885,77.74,0.9618953456775549,0.9486427838050495,2025-07-08 13:27:41.965
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005008.json,45.1375482,-93.461589,0.9687833357111584,88.74,86.04651162790698,85.17441860465115,16.11016329514989,92.27394589324885,77.18,0.9627970038268023,0.9485512118215784,2025-07-08 13:27:41.999
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005009.json,45.1375482,-93.461589,0.9689207832993832,91.43,86.33720930232558,85.17441860465115,64.90372897879601,91.8108700950524,84.42,0.942389100208033,0.9484815032815563,2025-07-08 13:27:42.036
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005010.json,45.1375482,-93.461589,0.9682212468815178,89.11,85.75581395348837,85.17441860465115,23.105045088959297,91.95710455764075,78.11,0.9648988083500176,0.9486948606145732,2025-07-08 13:27:42.076
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005011.json,45.1375482,-93.461589,0.967984015400925,88.98,85.75581395348837,85.17441860465115,20.00974896417256,92.83451133317085,77.78,0.9666679237152125,0.9485071528326134,2025-07-08 13:27:42.099
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005012.json,45.1375482,-93.461589,0.967984015400925,89.74,85.75581395348837,85.46511627906976,31.976602485985868,93.8581525712893,79.79,0.9620110213857894,0.9483411027264969,2025-07-08 13:27:42.145
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005013.json,45.1375482,-93.461589,0.9682212468815178,89.68,85.46511627906976,85.17441860465115,32.171581769437,93.49256641481843,79.6,0.9624332794254955,0.9486678639058354,2025-07-08 13:27:42.167
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005014.json,45.1375482,-93.461589,0.9689207832993832,89.9,85.75581395348837,85.17441860465115,34.2188642456739,94.150621496466,80.09,0.9617673141176003,0.9486543338057608,2025-07-08 13:27:42.202
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005015.json,45.1375482,-93.461589,0.9692332344763441,89.39,85.75581395348837,85.17441860465115,22.88569339507677,95.9298074579576,78.68,0.9663494348960578,0.9484099056539365,2025-07-08 13:27:42.238
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_3/part_2/005016.json,45.1375482,-93.461589,0.9691832357263233,89.1,85.75581395348837,85.75581395348837,17.621252741896175,94.88179380940775,77.91,0.9681882251839217,0.948836890379593,2025-07-08 13:27:42.266
