json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_2/part_1/000000.json,,,0.9975529988004797,91.98,92.15116279069767,93.8953488372093,26.9071411162564,85.9614915915184,82.32,0.9656443169407191,0.9495756185689649,2025-07-09 12:13:56.775
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_2/part_1/000001.json,,,0.9963940172279344,92.03,91.56976744186046,93.8953488372093,30.660492322690715,84.64538142822326,82.52,0.9661081883669344,0.9501659527585873,2025-07-09 12:13:56.791
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_2/part_1/000002.json,,,0.9963940172279344,92.23,91.56976744186046,93.8953488372093,34.09700219351694,84.98659517426273,83.08,0.964411197794935,0.950207741347423,2025-07-09 12:13:56.818
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_2/part_1/000003.json,,,0.9959581901895135,91.96,90.98837209302324,93.8953488372093,31.757250792103335,83.86546429441873,82.39,0.965496819726417,0.9507129555258189,2025-07-09 12:13:56.834
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_2/part_1/000004.json,,,0.9945026659478988,91.59,90.69767441860465,93.31395348837209,25.63977577382403,86.37582256885206,81.59,0.9675945797972888,0.9499208754770874,2025-07-09 12:13:56.882
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_2/part_1/000005.json,,,0.9954976660309716,91.97,90.40697674418605,93.31395348837209,34.09700219351694,84.69412624908603,82.51,0.9644614055359024,0.9505226184688829,2025-07-09 12:13:56.917
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_2/part_1/000006.json,,,0.988813044611233,91.65,91.27906976744185,93.31395348837209,31.074823300024374,85.0840848159883,82.38,0.9643244356854033,0.9503752007416297,2025-07-09 12:13:56.947
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_2/part_1/000007.json,,,0.9895425632085507,91.83,91.27906976744185,93.31395348837209,33.3414574701438,85.71776748720448,82.8,0.9624327628515279,0.9503917088626099,2025-07-09 12:13:56.973
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_2/part_1/000008.json,,,0.9781913242622374,87.47,90.40697674418605,93.31395348837209,21.715817694369974,30.611747501827928,72.61,0.9675631400188082,0.9622385220410116,2025-07-09 12:13:57.018
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_94/campaign/processed_json/segments/session_2/part_1/000009.json,,,0.983033087191611,91.41,90.40697674418605,93.02325581395348,30.343650987082622,88.05751888861808,82.36,0.9647524719227527,0.949805467306513,2025-07-09 12:13:57.037
