json_path,latitude,longitude,Normalized_Lane_Width,Safety_Score,Left_Lookahead_Score,Right_Lookahead_Score,Left_Lane_Intensity_Score,Right_Lane_Intensity_Score,Lane_Visibility_Score,Left_Lane_Confidence,Right_Lane_Confidence,Local_Time
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000000.json,,,0.9801986733067553,88.92,85.85526315789474,86.18421052631578,10.997229916897506,89.97229916897507,76.35,0.9672742563071933,0.9503871002168086,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000001.json,,,0.9738967374550571,88.01,86.8421052631579,86.18421052631578,0.0,89.14127423822714,74.84,0.9611852604777198,0.950658323613521,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000002.json,,,0.9811670975774323,88.83,86.18421052631578,86.51315789473685,8.808864265927978,89.39058171745152,76.11,0.9632602036724452,0.9505869812321422,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000003.json,,,0.9821119255343636,88.33,85.85526315789474,86.18421052631578,0.0,90.60941828254848,74.77,0.9637034486773349,0.9502594050888713,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000004.json,,,0.9801986733067553,88.33,85.85526315789474,86.51315789473685,0.16620498614958448,90.41551246537396,74.88,0.9666153883069802,0.9503980581215966,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000005.json,,,0.9839305142725084,89.03,85.19736842105263,86.18421052631578,9.722991689750693,92.74238227146814,76.35,0.9631440354550247,0.9499499993686062,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000006.json,,,0.9821119255343636,89.02,85.85526315789474,86.18421052631578,8.781163434903046,93.01939058171746,76.46,0.9650433321099722,0.9500039057219017,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000007.json,,,0.9811670975774323,89.64,86.18421052631578,86.8421052631579,19.861495844875346,91.19113573407202,78.14,0.9635859644412165,0.9506208399057035,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000008.json,,,0.9781913242622374,88.44,86.8421052631579,86.8421052631579,0.0,91.19113573407202,75.37,0.965761877108934,0.9506588668973799,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000009.json,,,0.9781913242622374,88.68,84.53947368421053,86.51315789473685,8.725761772853186,91.30193905817174,75.91,0.9675985151726809,0.9508027600084074,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000010.json,,,0.9781913242622374,88.75,85.52631578947368,86.18421052631578,9.473684210526317,90.4432132963989,76.09,0.9678130535876479,0.9507194865157488,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000011.json,,,0.9801986733067553,89.47,85.85526315789474,86.8421052631579,17.39612188365651,91.66204986149584,77.75,0.9653465036727767,0.9506368594009978,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000012.json,,,0.9738967374550571,88.26,86.51315789473685,86.8421052631579,0.0,91.30193905817174,75.29,0.9680265683639572,0.9505465827427074,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000013.json,,,0.9771525479278599,89.18,85.85526315789474,86.8421052631579,16.537396121883656,89.63988919667591,77.32,0.9656170115421084,0.9509445238797636,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000014.json,,,0.9738967374550571,88.29,86.51315789473685,86.8421052631579,1.3296398891966759,90.9141274238227,75.43,0.9658692628022195,0.950573616050269,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000015.json,,,0.9738967374550571,88.04,86.8421052631579,86.8421052631579,0.0,89.16897506925207,75.02,0.9567174218202051,0.9509935148595338,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000016.json,,,0.9727652403079083,88.12,86.51315789473685,86.51315789473685,0.0,91.30193905817174,75.17,0.9638343219037386,0.9503950579124358,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000017.json,,,0.9781913242622374,88.15,85.19736842105263,86.18421052631578,0.0,90.803324099723,74.62,0.9668982954448646,0.9506878595453964,
/media/vsi-dev/Lacie_2/mndot_workzone_project/Tesla/campaign_8348ccbe-b6ca-4be8-82ff-b4eba2616879-Tesla_-_Princeton_169_new/campaign/processed_json/segments/9b1c0b60-a317-4614-b1d3-ac66ae257922/part_1/000018.json,,,0.9727652403079083,88.15,86.51315789473685,86.8421052631579,0.0,90.99722991689751,75.23,0.9637899069871555,0.9504730621891181,
